index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
4039,https://www.terneuzen.nl,False,,,False,,,False
4040,https://www.verkiezingsuitslagen.nl,False,,,False,,,False
4041,https://www.arbeidsrechter.nl,False,,,False,,,False
4042,https://www.jhpfashion.nl,False,,,False,,,False
4043,https://www.fiu-nederland.nl,False,,,False,,,False
4044,https://www.studers.nl,False,,,False,,,False
4045,https://www.opendoors.nl,True,button,"ja, wil ik",False,,,False
4046,https://www.begra.nl,True,div,cookies toestaan,False,,,False
4047,https://www.100p.nl,False,,,False,,,False
4048,https://www.kwpn.nl,True,div,akkoord,True,div,cookies weigeren,False
4049,https://www.sport2000.nl,True,div,ok,True,div,cookies weigeren,True
4050,https://www.bureaustoel24.nl,True,p,goed,False,,,False
4051,https://www.autovandaag.nl,True,a,accepteer,False,,,False
4052,https://www.vvvameland.nl,False,,,False,,,False
4053,https://www.huis-hypotheek.nl,True,div,accepteer,False,,,False
4054,https://www.webshop-outlet.nl,False,,,False,,,False
4055,https://www.vapekings.nl,True,button,ja,True,button,nee,False
4056,https://www.westergas.nl,True,a,accept,False,,,False
4057,https://www.toychamp.nl,True,button,ik ga akkoord,True,button,ik ga niet akkoord,False
4058,https://www.marienwaerdt.nl,True,button,accepteren,True,button,weigeren,False
4059,https://www.eyescan.nl,True,button,allow all,True,button,deny all,False
4060,https://www.mona-mode.nl,True,button,allow all,True,button,deny all,True
4061,https://www.groenrijk.nl,True,a,prima,False,,,False
4062,https://www.loketkansspel.nl,False,,,False,,,False
4063,https://www.artsencollectief.nl,True,button,accepteren,True,button,weigeren,False
4064,https://www.martiniziekenhuis.nl,True,button,cookies accepteren,False,,,False
4065,https://www.watersportalmanak.nl,False,,,False,,,False
4066,https://www.ggdrotterdamrijnmond.nl,True,button,ja,True,button,nee,False
4067,https://www.spel.nl,False,,,False,,,False
4068,https://www.brugnieuws.nl,False,,,False,,,False
4069,https://www.omring.nl,True,button,accepteer alle cookies,False,,,False
4070,https://www.staphorst.nl,False,,,False,,,False
4071,https://www.stukroodvlees.nl,False,,,False,,,False
4072,https://www.bachelors.nl,False,,,False,,,False
4073,https://www.winterswijk.nl,False,,,False,,,False
4074,https://www.talentstimuleren.nl,False,,,True,a,"nee, liever niet",False
4075,https://www.facilicom.nl,True,button,alle cookies accepteren,False,,,False
4076,https://www.seasons.nl,True,button,accept all cookies,True,button,reject all cookies,False
4077,https://www.straluma.nl,True,button,akkoord,False,,,False
4078,https://www.kno.nl,False,,,False,,,False
4079,https://www.trendnieuws.nl,False,,,False,,,True
4080,https://www.mijngezondheidsgids.nl,False,,,False,,,False
4081,https://www.vastgoedactueel.nl,False,,,False,,,False
4082,https://www.dronewatch.nl,True,span,ok,False,,,False
4083,https://www.wtc.nl,True,span,alle cookies,False,,,False
4084,https://www.sneakersenzo.nl,True,button,accepteren,False,,,False
4085,https://www.weissensee.nl,True,span,alles accepteren,False,,,False
4086,https://www.huizen-frankrijk.nl,True,a,sluiten,False,,,False
4087,https://www.histor.nl,True,button,accepteer,False,,,False
4088,https://www.verkeersnet.nl,True,button,akkoord,True,button,nee,False
4089,https://www.indianet.nl,False,,,True,button,nee,True
4090,https://www.wonderbox.nl,True,button,akkoord en sluiten,False,,,False
4091,https://www.imk.nl,True,a,akkoord,False,,,False
4092,https://www.omslag.nl,True,a,naar de website,False,,,False
4093,https://www.wordfeudhelp.nl,True,button,ik ga akkoord,False,,,False
4094,https://www.euclaim.nl,True,a,"ja, ik accepteer cookies",False,,,False
4095,https://www.anbos.nl,False,,,False,,,False
4096,https://www.keukenconcurrent.nl,True,a,akkoord,False,,,False
4097,https://www.vpndiensten.nl,False,,,False,,,False
4098,https://www.nlvoorelkaar.nl,True,button,ik accepteer alle cookies,False,,,False
4099,https://www.als.nl,True,a,"ja, dat is prima",True,a,"nee, liever niet",False
4100,https://www.thesilvermountain.nl,True,a,alles accepteren,True,a,weigeren,False
4101,https://www.studytube.nl,True,a,accept,True,a,decline,False
4102,https://www.kinderopvangtotaal.nl,True,div,i accept,False,,,False
4103,https://www.derolfgroep.nl,True,a,allow all cookies,True,a,use necessary cookies only,False
4104,https://www.waddinxveen.nl,True,button,alles accepteren,True,button,alles afwijzen,False
4105,https://www.archeologieonline.nl,False,,,False,,,False
4106,https://www.kijkshop.nl,False,,,False,,,False
4107,https://www.focusarnhem.nl,True,button,accepteer alle cookies,False,,,False
4108,https://www.src-reizen.nl,False,,,True,div,functionele cookies,False
4109,https://www.haarstichting.nl,False,,,False,,,False
4110,https://www.allesoverhondenrassen.nl,False,,,False,,,False
4111,https://www.condoom-anoniem.nl,True,a,ok,False,,,False
4112,https://www.defenceforchildren.nl,True,div,ja,True,div,nee,False
4113,https://www.beuningen.nl,True,button,oké,False,,,False
4114,https://www.oppad.nl,False,,,True,div,functioneel,False
4115,https://www.ledloket.nl,True,div,ok,False,,,False
4116,https://www.texel.nl,True,a,accepteren,False,,,False
4117,https://www.gezonderwinkelen.nl,True,div,akkoord,False,,,False
4118,https://www.grachtenfestival.nl,True,a,ok,False,,,False
4119,https://www.feestartikelen.nl,True,a,ja,True,a,nee,False
4120,https://www.mijnzzp.nl,True,a,ok,False,,,False
4121,https://www.nibhv.nl,False,,,False,,,False
4122,https://www.revspace.nl,False,,,False,,,False
4123,https://www.promofit.nl,True,button,cookies toestaan,False,,,False
4124,https://www.eccnederland.nl,True,button,akkoord,True,button,niet akkoord,False
4125,https://www.mijnpositievegezondheid.nl,False,,,False,,,False
4126,https://www.aktiesport.nl,True,button,accepteer alle cookies,False,,,False
4127,https://www.madeformoments.nl,True,a,akkoord,False,,,False
4128,https://www.ondernemersbelang.nl,False,,,True,div,functionele cookies,False
