index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
1405,https://www.fluter.de,False,,,False,,,False
1406,https://www.wahl-o-mat.de,False,,,False,,,False
1407,https://www.gameswelt.de,False,,,False,,,False
1408,https://www.parfumdreams.de,False,,,False,,,False
1409,https://www.hrworks.de,True,p,alles akzeptieren,True,p,nur essenzielle cookies akzeptieren,False
1410,https://www.krebsgesellschaft.de,True,a,allow all cookies,True,a,use necessary cookies only,False
1411,https://www.cio.de,True,button,ich stimme zu,True,button,ablehnen,False
1412,https://www.niederschlagsradar.de,False,,,True,a,no,False
1413,https://www.planet-schule.de,False,,,False,,,False
1414,https://www.fressnapf.de,False,,,False,,,False
1415,https://www.wuerzburg.de,True,button,alle akzeptieren,True,button,ich lehne ab,False
1416,https://www.medpex.de,True,span,ok,True,span,alles ablehnen,False
1417,https://www.embedded-world.de,False,,,True,span,reject all,False
1418,https://www.aachen.de,True,span,ok,False,,,False
1419,https://www.netpoint-media.de,False,,,False,,,False
1420,https://www.studycheck.de,False,,,False,,,False
1421,https://www.gutscheinaffe.de,True,button,akzeptieren,True,button,ablehnen,False
1422,https://www.huk24.de,True,button,zustimmen,False,,,False
1423,https://www.uni-assist.de,True,div,ok,False,,,False
1424,https://www.geofabrik.de,False,,,False,,,False
1425,https://www.ihk-muenchen.de,False,,,False,,,False
1426,https://www.ueberbrueckungshilfe-unternehmen.de,False,,,False,,,False
1427,https://www.homeday.de,True,a,alle akzeptieren,True,a,nur notwendige cookies,False
1428,https://www.stylebook.de,True,button,alle akzeptieren,False,,,False
1429,https://www.dealdoktor.de,False,,,False,,,True
1430,https://www.timeanddate.de,True,button,zustimmen,True,button,ablehnen,False
1431,https://www.opel.de,True,a,alle akzeptieren,True,a,alle ablehnen,False
1432,https://www.queer.de,True,span,accept all,False,,,False
1433,https://www.hs-fulda.de,True,button,alle akzeptieren,True,button,ablehnen,False
1434,https://www.ovb-online.de,False,,,False,,,False
1435,https://www.bzfe.de,True,div,alle cookies akzeptieren,False,,,False
1436,https://www.desired.de,True,button,akzeptieren und weiter,False,,,False
1437,https://www.come-on.de,False,,,False,,,False
1438,https://www.skinbaron.de,False,,,False,,,False
1439,https://www.dd-inside.de,True,a,einverstanden,False,,,False
1440,https://www.bochum.de,False,,,False,,,False
1441,https://www.kinderaerzte-im-netz.de,False,,,False,,,False
1442,https://www.buchhandlung.de,True,button,alle akzeptieren,False,,,False
1443,https://www.gravis.de,True,div,akzeptieren,True,div,ablehnen,False
1444,https://www.knuddels.de,False,,,False,,,False
1445,https://www.abelssoft.de,False,,,False,,,False
1446,https://www.disney.de,True,button,alle akzeptieren,True,button,alle ablehnen,False
1447,https://www.bam.de,False,,,False,,,False
1448,https://www.yougov.de,True,button,alle akzeptieren,True,button,alle ablehnen,False
1449,https://www.skewed.de,False,,,False,,,False
1450,https://www.schwaebisch-hall.de,True,button,alle akzeptieren,True,span,nicht zustimmen,False
